ZIP_3_DIGIT,pct_female,year
808,50.942393822,2014
810,50.942393822,2014
812,50.942393822,2014
805,49.494363813,2014
806,49.494363813,2014
807,49.494363813,2014
64,51.259098957,2014
66,51.259098957,2014
67,51.259098957,2014
68,51.259098957,2014
69,51.259098957,2014
60,51.527809485,2014
61,51.527809485,2014
64,51.527809485,2014
67,51.527809485,2014
60,50.726784257,2014
67,50.726784257,2014
68,50.726784257,2014
60,51.159491461,2014
64,51.159491461,2014
60,51.7464184,2014
64,51.7464184,2014
65,51.7464184,2014
67,51.7464184,2014
62,49.985018781,2014
63,49.985018781,2014
64,49.985018781,2014
60,49.713609968,2014
62,49.713609968,2014
64,49.713609968,2014
62,50.662404486,2014
63,50.662404486,2014
199,51.646926803,2014
197,51.66070285,2014
198,51.66070285,2014
199,51.66070285,2014
199,50.848711637,2014
200,52.551780031,2014
202,52.551780031,2014
203,52.551780031,2014
204,52.551780031,2014
205,52.551780031,2014
320,51.857009127,2014
326,51.857009127,2014
324,51.106517306,2014
327,51.214703215,2014
328,51.214703215,2014
329,51.214703215,2014
330,51.424299245,2014
331,51.424299245,2014
333,51.424299245,2014
334,51.424299245,2014
339,50.948514311,2014
342,50.948514311,2014
344,51.794772452,2014
346,51.794772452,2014
320,51.07358432,2014
321,51.07358432,2014
322,51.07358432,2014
326,51.07358432,2014
341,50.907886701,2014
320,48.437154605,2014
326,48.437154605,2014
320,51.565337118,2014
322,51.565337118,2014
325,49.847582076,2014
320,52.073080228,2014
321,52.073080228,2014
335,52.066190896,2014
344,52.066190896,2014
346,52.066190896,2014
338,51.042387719,2014
339,51.042387719,2014
342,51.042387719,2014
349,51.042387719,2014
335,51.284739474,2014
336,51.284739474,2014
338,51.284739474,2014
329,52.114952851,2014
321,51.745383129,2014
327,51.745383129,2014
347,51.745383129,2014
339,51.03037028,2014
341,51.03037028,2014
323,52.262419539,2014
335,51.486868365,2014
338,51.486868365,2014
342,51.486868365,2014
321,52.483879623,2014
326,52.483879623,2014
327,52.483879623,2014
344,52.483879623,2014
334,50.860540315,2014
349,50.860540315,2014
330,51.426879379,2014
331,51.426879379,2014
332,51.426879379,2014
330,47.540707322,2014
320,51.123089573,2014
322,51.123089573,2014
325,49.549136948,2014
327,50.809057614,2014
328,50.809057614,2014
347,50.809057614,2014
328,50.942100699,2014
338,50.942100699,2014
347,50.942100699,2014
349,50.942100699,2014
334,51.611993904,2014
335,51.326208299,2014
346,51.326208299,2014
336,52.12461811,2014
337,52.12461811,2014
346,52.12461811,2014
335,51.045320324,2014
338,51.045320324,2014
347,51.045320324,2014
320,51.155344247,2014
321,51.155344247,2014
326,51.155344247,2014
320,51.29015827,2014
321,51.29015827,2014
322,51.29015827,2014
349,51.355883283,2014
325,49.0472519,2014
342,52.454894927,2014
327,51.183008072,2014
321,49.131613467,2014
335,49.131613467,2014
344,49.131613467,2014
347,49.131613467,2014
321,51.218743289,2014
327,51.218743289,2014
300,51.731294375,2014
305,51.731294375,2014
306,51.731294375,2014
301,50.38039632,2014
310,52.956694065,2014
312,52.956694065,2014
304,51.09242998,2014
313,51.09242998,2014
301,52.276651504,2014
307,50.435074138,2014
313,51.647793238,2014
314,51.647793238,2014
300,50.650908068,2014
301,50.650908068,2014
305,50.650908068,2014
306,51.912550232,2014
302,52.592863924,2014
303,52.592863924,2014
300,51.660303072,2014
301,51.660303072,2014
303,51.660303072,2014
311,51.660303072,2014
308,51.721636973,2014
309,51.721636973,2014
302,51.421026621,2014
300,52.469186234,2014
302,52.469186234,2014
303,52.469186234,2014
311,52.469186234,2014
399,52.469186234,2014
317,53.724284957,2014
398,53.724284957,2014
301,52.16103649,2014
302,51.420703239,2014
311,51.420703239,2014
301,51.348594152,2014
307,51.348594152,2014
300,50.798817437,2014
301,50.798817437,2014
305,50.798817437,2014
300,51.465143192,2014
302,51.465143192,2014
303,51.465143192,2014
311,51.465143192,2014
315,51.777304533,2014
300,51.111716075,2014
303,51.111716075,2014
305,51.111716075,2014
306,51.111716075,2014
311,51.111716075,2014
305,50.175350307,2014
302,52.484464789,2014
310,51.735955094,2014
313,48.318966839,2014
316,51.268024982,2014
318,50.900755151,2014
319,50.900755151,2014
300,51.546660236,2014
302,51.546660236,2014
310,51.546660236,2014
301,51.382335372,2014
308,52.023161575,2014
309,52.023161575,2014
300,51.873418875,2014
302,51.873418875,2014
302,52.525586952,2014
318,52.525586952,2014
307,50.579026064,2014
300,51.288021458,2014
306,51.288021458,2014
307,51.141565741,2014
967,49.600391369,2014
967,49.259015031,2014
968,49.259015031,2014
967,51.003902093,2014
967,49.942347558,2014
836,49.907093723,2014
837,49.907093723,2014
832,51.285589163,2014
832,50.933043646,2014
834,50.933043646,2014
836,50.637728103,2014
838,50.095706121,2014
833,50.018538201,2014
623,50.995700723,2014
609,50.223286487,2014
618,50.223286487,2014
619,50.223286487,2014
600,51.538257445,2014
601,51.538257445,2014
602,51.538257445,2014
603,51.538257445,2014
604,51.538257445,2014
605,51.538257445,2014
606,51.538257445,2014
607,51.538257445,2014
608,51.538257445,2014
601,50.787961541,2014
605,50.787961541,2014
610,50.787961541,2014
600,50.978548485,2014
601,50.978548485,2014
604,50.978548485,2014
605,50.978548485,2014
600,50.006258226,2014
601,50.006258226,2014
605,50.006258226,2014
604,51.190123457,2014
609,51.190123457,2014
604,49.67696745,2014
605,49.67696745,2014
600,50.133439972,2014
604,50.867036434,2014
605,50.867036434,2014
613,50.867036434,2014
600,49.867060657,2014
601,49.867060657,2014
610,49.867060657,2014
617,51.318790539,2014
618,51.318790539,2014
617,52.307337333,2014
618,52.307337333,2014
619,52.307337333,2014
625,52.307337333,2014
620,51.495723289,2014
622,51.495723289,2014
614,51.405356638,2014
615,51.405356638,2014
616,51.405356638,2014
612,50.437140138,2014
620,51.878417485,2014
622,51.878417485,2014
625,52.124906406,2014
626,52.124906406,2014
627,52.124906406,2014
615,50.233959928,2014
616,50.233959928,2014
617,50.233959928,2014
626,50.233959928,2014
609,49.848233996,2014
618,49.848233996,2014
604,50.443889066,2014
605,50.443889066,2014
609,50.443889066,2014
628,50.256685769,2014
629,50.256685769,2014
601,51.243146578,2014
610,51.243146578,2014
611,51.243146578,2014
467,51.136046874,2014
468,51.136046874,2014
461,49.353628283,2014
472,49.353628283,2014
474,49.353628283,2014
471,51.47118027,2014
472,51.47118027,2014
460,51.449510566,2014
473,51.449510566,2014
465,51.134568824,2014
467,51.134568824,2014
471,51.604772969,2014
460,53.303971182,2014
469,53.303971182,2014
473,53.303971182,2014
460,51.223799909,2014
462,51.223799909,2014
460,51.818611242,2014
461,51.818611242,2014
462,51.818611242,2014
473,51.818611242,2014
460,50.481237504,2014
461,50.481237504,2014
462,50.481237504,2014
479,50.481237504,2014
460,51.620833434,2014
469,51.620833434,2014
461,51.152923315,2014
462,51.152923315,2014
465,49.674151011,2014
467,49.674151011,2014
469,49.674151011,2014
463,51.621694395,2014
464,51.621694395,2014
463,48.243063781,2014
465,48.243063781,2014
460,49.734371757,2014
469,49.734371757,2014
473,49.734371757,2014
460,51.799157179,2014
461,51.799157179,2014
462,51.799157179,2014
461,50.656834497,2014
472,50.656834497,2014
474,50.656834497,2014
461,50.692322041,2014
474,50.692322041,2014
463,51.030070148,2014
464,51.030070148,2014
465,51.425913055,2014
466,51.425913055,2014
460,49.837224292,2014
469,49.837224292,2014
479,49.837224292,2014
476,51.812028175,2014
477,51.812028175,2014
478,49.471689392,2014
473,51.765157896,2014
506,51.442846716,2014
507,51.442846716,2014
500,50.264857881,2014
501,50.264857881,2014
502,50.264857881,2014
503,50.264857881,2014
520,50.914184912,2014
522,49.911797986,2014
523,49.911797986,2014
524,49.911797986,2014
527,49.911797986,2014
522,50.39058374,2014
523,50.39058374,2014
524,50.39058374,2014
500,50.775884939,2014
501,50.775884939,2014
502,50.775884939,2014
503,50.775884939,2014
509,50.775884939,2014
515,50.889098875,2014
527,50.537088577,2014
528,50.537088577,2014
500,47.869207956,2014
501,47.869207956,2014
502,47.869207956,2014
510,51.619716244,2014
511,51.619716244,2014
668,49.248795808,2014
670,49.248795808,2014
671,49.248795808,2014
672,49.248795808,2014
660,50.750954239,2014
664,50.750954239,2014
665,50.750954239,2014
660,51.014675972,2014
662,51.014675972,2014
660,46.516999378,2014
661,46.516999378,2014
664,45.889299678,2014
665,45.889299678,2014
669,45.889299678,2014
674,45.889299678,2014
670,50.456070424,2014
671,50.456070424,2014
672,50.456070424,2014
675,50.456070424,2014
660,51.427642568,2014
664,51.427642568,2014
665,51.427642568,2014
666,51.427642568,2014
660,50.696008315,2014
661,50.696008315,2014
662,50.696008315,2014
410,51.07939848,2014
452,51.07939848,2014
400,50.581745879,2014
401,50.581745879,2014
402,50.581745879,2014
410,50.18021844,2014
422,47.684848485,2014
423,47.684848485,2014
424,47.684848485,2014
423,51.118799288,2014
403,50.861494802,2014
405,50.861494802,2014
400,50.512626309,2014
401,50.512626309,2014
427,50.512626309,2014
400,51.686389676,2014
401,51.686389676,2014
402,51.686389676,2014
410,50.76527033,2014
459,50.76527033,2014
420,52.596607263,2014
403,51.740325166,2014
404,51.740325166,2014
415,51.039121744,2014
416,51.039121744,2014
421,51.196247717,2014
422,51.196247717,2014
703,51.170222765,2014
704,51.170222765,2014
707,51.170222765,2014
710,50.30224525,2014
711,50.30224525,2014
710,52.535005522,2014
711,52.535005522,2014
706,51.125230726,2014
707,52.076710265,2014
708,52.076710265,2014
705,51.386089051,2014
700,51.412617393,2014
701,51.412617393,2014
703,51.412617393,2014
705,51.406358745,2014
700,52.522954499,2014
703,52.522954499,2014
704,50.846034283,2014
707,50.846034283,2014
700,52.355589092,2014
701,52.355589092,2014
712,51.703182472,2014
714,51.703182472,2014
706,52.093774531,2014
713,52.093774531,2014
714,52.093774531,2014
705,52.35637745,2014
707,52.35637745,2014
713,52.35637745,2014
704,51.252293261,2014
704,50.706420357,2014
703,50.952986023,2014
42,51.530156366,2014
44,50.583898513,2014
47,50.583898513,2014
40,51.907073389,2014
41,51.907073389,2014
42,51.907073389,2014
42,52.069984807,2014
43,52.069984807,2014
49,52.069984807,2014
44,50.78089353,2014
47,50.78089353,2014
49,50.78089353,2014
38,51.389567037,2014
39,51.389567037,2014
40,51.389567037,2014
215,47.90821362,2014
217,47.90821362,2014
207,50.531034594,2014
210,50.531034594,2014
211,50.531034594,2014
212,50.531034594,2014
214,50.531034594,2014
210,52.634156665,2014
211,52.634156665,2014
212,52.634156665,2014
206,50.401156567,2014
207,50.401156567,2014
210,50.585115891,2014
211,50.585115891,2014
217,50.585115891,2014
219,49.786585664,2014
206,51.496959553,2014
208,50.903457474,2014
217,50.903457474,2014
210,51.073749025,2014
211,51.073749025,2014
207,51.079913607,2014
208,51.079913607,2014
210,51.079913607,2014
211,51.079913607,2014
217,51.079913607,2014
200,51.837212394,2014
202,51.837212394,2014
207,51.837212394,2014
208,51.837212394,2014
209,51.837212394,2014
210,51.837212394,2014
217,51.837212394,2014
202,51.80489369,2014
203,51.80489369,2014
204,51.80489369,2014
205,51.80489369,2014
206,51.80489369,2014
207,51.80489369,2014
209,51.80489369,2014
206,50.358754145,2014
217,49.821826132,2014
218,52.380858586,2014
212,52.780458355,2014
23,52.448421229,2014
25,52.448421229,2014
26,52.448421229,2014
10,51.485840811,2014
12,51.485840811,2014
13,51.485840811,2014
20,51.6506855,2014
23,51.6506855,2014
27,51.6506855,2014
18,51.828197183,2014
19,51.828197183,2014
55,51.828197183,2014
10,50.85377212,2014
12,50.85377212,2014
13,50.85377212,2014
10,51.913978311,2014
11,51.913978311,2014
12,51.913978311,2014
15,51.913978311,2014
10,53.428938915,2014
12,53.428938915,2014
13,53.428938915,2014
14,51.156232985,2014
15,51.156232985,2014
17,51.156232985,2014
18,51.156232985,2014
20,51.156232985,2014
21,51.156232985,2014
22,51.156232985,2014
24,51.156232985,2014
15,52.053581489,2014
17,52.053581489,2014
20,52.053581489,2014
21,52.053581489,2014
22,52.053581489,2014
23,52.053581489,2014
24,52.053581489,2014
27,52.053581489,2014
20,51.389486058,2014
21,51.389486058,2014
23,51.389486058,2014
25,51.389486058,2014
27,51.389486058,2014
19,51.63778879,2014
20,51.63778879,2014
21,51.63778879,2014
22,51.63778879,2014
24,51.63778879,2014
10,50.761486217,2014
13,50.761486217,2014
14,50.761486217,2014
15,50.761486217,2014
16,50.761486217,2014
17,50.761486217,2014
490,50.835770815,2014
493,50.835770815,2014
494,50.835770815,2014
486,51.258723476,2014
487,51.258723476,2014
490,51.324782746,2014
491,51.324782746,2014
488,50.884503032,2014
490,50.884503032,2014
492,50.884503032,2014
488,50.437921265,2014
489,50.437921265,2014
488,51.55600991,2014
489,51.55600991,2014
490,51.55600991,2014
492,51.55600991,2014
484,51.772000145,2014
485,51.772000145,2014
487,51.772000145,2014
496,50.666431671,2014
488,51.561939968,2014
489,51.561939968,2014
492,51.561939968,2014
486,51.018182848,2014
488,51.018182848,2014
493,51.018182848,2014
481,48.990553458,2014
488,48.990553458,2014
492,48.990553458,2014
490,50.967475214,2014
488,50.842369409,2014
493,50.842369409,2014
494,50.842369409,2014
495,50.842369409,2014
480,48.828740939,2014
483,48.828740939,2014
484,48.828740939,2014
487,48.828740939,2014
481,49.365452765,2014
492,49.365452765,2014
481,49.835125757,2014
483,49.835125757,2014
484,49.835125757,2014
488,49.835125757,2014
492,49.835125757,2014
480,51.389935264,2014
482,51.389935264,2014
483,51.389935264,2014
498,48.995212483,2014
486,50.789312812,2014
488,50.789312812,2014
481,50.674124306,2014
492,50.674124306,2014
493,50.313326835,2014
494,50.313326835,2014
480,51.397968119,2014
481,51.397968119,2014
482,51.397968119,2014
483,51.397968119,2014
484,51.397968119,2014
493,51.303693194,2014
494,51.303693194,2014
495,51.303693194,2014
484,51.742456874,2014
486,51.742456874,2014
487,51.742456874,2014
488,51.742456874,2014
480,50.481015505,2014
484,50.481015505,2014
484,50.341636081,2014
486,50.341636081,2014
488,50.341636081,2014
490,51.17355284,2014
481,50.593486777,2014
492,50.593486777,2014
480,51.912393671,2014
481,51.912393671,2014
482,51.912393671,2014
483,51.912393671,2014
550,49.913123347,2014
551,49.913123347,2014
553,49.913123347,2014
554,49.913123347,2014
560,49.103005276,2014
553,50.491072346,2014
555,50.491072346,2014
560,50.491072346,2014
550,50.943327621,2014
551,50.943327621,2014
553,50.943327621,2014
551,50.790139795,2014
553,50.790139795,2014
554,50.790139795,2014
559,50.941864566,2014
551,51.299621706,2014
554,51.299621706,2014
550,49.227179936,2014
559,49.227179936,2014
560,49.227179936,2014
556,49.742969609,2014
557,49.742969609,2014
558,49.742969609,2014
566,49.742969609,2014
550,49.706455123,2014
553,49.706455123,2014
560,49.706455123,2014
553,48.395628032,2014
563,48.395628032,2014
553,49.729910014,2014
563,49.729910014,2014
550,50.813733789,2014
551,50.813733789,2014
553,49.748302776,2014
386,51.276380381,2014
394,52.009694746,2014
395,52.009694746,2014
395,50.398376353,2014
390,53.120473969,2014
391,53.120473969,2014
392,53.120473969,2014
394,50.78186443,2014
395,50.78186443,2014
391,50.465661151,2014
394,50.465661151,2014
393,50.425764055,2014
388,52.618304671,2014
390,52.616827944,2014
391,52.616827944,2014
392,52.616827944,2014
390,51.386506382,2014
391,51.386506382,2014
392,51.386506382,2014
650,51.75692028,2014
652,51.75692028,2014
644,50.654851038,2014
645,50.654851038,2014
637,51.060312904,2014
640,50.982763235,2014
641,50.982763235,2014
647,50.982763235,2014
656,50.577946675,2014
657,50.577946675,2014
640,50.692821869,2014
641,50.692821869,2014
644,50.692821869,2014
650,49.277009287,2014
651,49.277009287,2014
630,50.564241213,2014
654,50.564241213,2014
656,51.32352684,2014
657,51.32352684,2014
658,51.32352684,2014
640,51.568448648,2014
641,51.568448648,2014
649,51.568448648,2014
647,51.493495997,2014
648,51.493495997,2014
630,50.199357029,2014
636,50.199357029,2014
640,50.510613158,2014
641,50.510613158,2014
644,50.510613158,2014
633,50.876827768,2014
630,45.694360218,2014
636,45.694360218,2014
630,52.675580611,2014
631,52.675580611,2014
631,51.7848648,2014
594,49.876129408,2014
598,50.290758923,2014
599,50.290758923,2014
590,47.978583467,2014
597,47.978583467,2014
594,50.286989796,2014
596,50.286989796,2014
598,49.24567818,2014
590,51.042188725,2014
591,51.042188725,2014
680,50.608750396,2014
681,50.608750396,2014
680,50.426282742,2014
683,50.426282742,2014
684,50.426282742,2014
685,50.426282742,2014
680,49.54324508,2014
681,49.54324508,2014
890,49.913344134,2014
891,49.913344134,2014
894,49.77413095,2014
895,49.77413095,2014
897,49.77413095,2014
32,50.636536819,2014
34,50.636536819,2014
36,50.636536819,2014
32,50.938008878,2014
35,50.938008878,2014
37,50.938008878,2014
30,50.472871584,2014
31,50.472871584,2014
32,50.472871584,2014
34,50.472871584,2014
30,50.851050818,2014
31,50.851050818,2014
32,50.851050818,2014
33,50.851050818,2014
30,50.441918562,2014
31,50.441918562,2014
32,50.441918562,2014
38,50.441918562,2014
30,51.649628993,2014
32,51.649628993,2014
38,51.649628993,2014
80,51.552456497,2014
82,51.552456497,2014
83,51.552456497,2014
84,51.552456497,2014
70,51.563243114,2014
74,51.563243114,2014
75,51.563243114,2014
76,51.563243114,2014
80,50.841408692,2014
81,50.841408692,2014
82,50.841408692,2014
85,50.841408692,2014
86,50.841408692,2014
80,51.689306862,2014
81,51.689306862,2014
